group_field,group_value,numeric_field,count,mean,median,std,min,p10,p25,p50,p75,p90,max
role_label,Firefighter/EMS,relevance,153,0.6684113534130887,0.6631201602518558,0.0280965879469857,0.6195674251765013,0.6363203397393227,0.6482468642294407,0.6631201602518558,0.6899374663829803,0.7048514527082442,0.744933831691742
role_label,Firefighter/EMS,factuality,153,0.47572849895439895,0.47550490498542786,0.0050513327495381455,0.46599143743515015,0.46962920427322385,0.4717295467853546,0.47550490498542786,0.47885775566101074,0.4821349322795868,0.4891453981399536
role_label,Firefighter/EMS,role_coverage,153,0.7037037037037037,0.6666666666666666,0.28451265286912125,0.0,0.33333333333333326,0.5,0.6666666666666666,1.0,1.0,1.0
role_label,Firefighter/EMS,urgency,153,0.5827886710239651,0.5,0.4184716094802434,0.0,0.0,0.0,0.5,1.0,1.0,1.0
role_label,Firefighter/EMS,summary_word_count,153,17.941176470588236,18.0,1.3486606129476788,14.0,16.0,17.0,18.0,19.0,19.0,22.0
role_label,Firefighter/EMS,summary_char_length,153,130.76470588235293,130.0,9.138383988403236,111.0,119.0,125.0,130.0,138.0,141.8,162.0
role_label,Firefighter/EMS,summary_sentence_count,153,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
role_label,Police,reward,3280,0.5749459518224105,0.5705527602508664,0.11773455774654396,0.32610634073615075,0.44702072971314194,0.47202160459011794,0.5705527602508664,0.6575237698573619,0.7734346355646848,0.81742385789752
role_label,Police,relevance,3280,0.7306023701875919,0.7337879113852978,0.04600562313729085,0.5802840628661216,0.6694441913813353,0.7011908777058125,0.7337879113852978,0.7626282129436731,0.7868950253725052,0.8506418973207474
role_label,Police,factuality,3280,0.47905431016522454,0.4759739190340042,0.009803378530525866,0.4641105532646179,0.47048577666282654,0.4726617932319641,0.4759739190340042,0.4816369190812111,0.4940379828214645,0.5210396647453308
role_label,Police,role_coverage,3280,0.3146849593495935,0.0,0.4560217269635022,0.0,0.0,0.0,0.0,1.0,1.0,1.0
