group_field,group_value,numeric_field,count,mean,median,std,min,p10,p25,p50,p75,p90,max
disaster_type,Fire,factuality,112,0.47579917551151346,0.4750374108552933,0.005374669111230783,0.46599143743515015,0.47021532654762266,0.47260674834251404,0.4750374108552933,0.4778551086783409,0.482795050740242,0.5062926411628723
disaster_type,Fire,role_coverage,112,0.7328869047619048,1.0,0.3382036084785773,0.0,0.25,0.5,1.0,1.0,1.0,1.0
disaster_type,Fire,urgency,112,0.8080357142857143,1.0,0.350325046710392,0.0,0.0,0.5,1.0,1.0,1.0,1.0
disaster_type,Fire,summary_word_count,112,17.232142857142858,17.0,1.6871648101252872,13.0,15.0,16.0,17.0,18.0,19.0,22.0
disaster_type,Fire,summary_char_length,112,121.85714285714286,122.5,11.996889343715475,94.0,107.0,113.0,122.5,129.0,136.8,155.0
disaster_type,Fire,summary_sentence_count,112,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
disaster_type,Floods,reward,1026,0.5796277393068443,0.5805239096656442,0.10930415859482762,0.34689811393618586,0.4454052866622806,0.4719128203950822,0.5805239096656442,0.6624718422070146,0.7621892623603344,0.81742385789752
disaster_type,Floods,relevance,1026,0.7291153712630213,0.7315116137266158,0.04796506969864861,0.595877667888999,0.6645304538309573,0.6978144083172083,0.7315116137266158,0.7649397291243075,0.7887378916144371,0.8486853808164596
disaster_type,Floods,factuality,1026,0.47959479158520313,0.4759664833545685,0.010813765772885972,0.46321210265159607,0.46995140612125397,0.47233424335718155,0.4759664833545685,0.48317429423332214,0.4958620220422745,0.5210396647453308
disaster_type,Floods,role_coverage,1026,0.36622807017543857,0.0,0.42401752835939693,0.0,0.0,0.0,0.0,1.0,1.0,1.0
disaster_type,Floods,urgency,1026,0.6564652371669916,0.5,0.31680297029573196,0.0,0.4,0.4,0.5,1.0,1.0,1.0
disaster_type,Floods,summary_word_count,1026,17.391812865497077,17.0,1.9760742624709657,12.0,15.0,16.0,17.0,19.0,20.0,25.0
disaster_type,Floods,summary_char_length,1026,119.56432748538012,119.0,12.968790092915842,81.0,103.0,111.0,119.0,128.0,136.5,160.0
disaster_type,Floods,summary_sentence_count,1026,1.00682261208577,1.0,0.11241144684095863,1.0,1.0,1.0,1.0,1.0,1.0,4.0
disaster_type,Haze,reward,218,0.7071473358976349,0.7358110181521624,0.08928458661553745,0.4287353700399399,0.567937250842651,0.6922870931153495,0.7358110181521624,0.7539423858374357,0.7793691467642784,0.8078567130863666
disaster_type,Haze,relevance,218,0.6584529714297862,0.6437471458688377,0.05722496267444932,0.572967042773962,0.597436694568023,0.6149755790363997,0.6437471458688377,0.6907842626795173,0.7394946080446243,0.8191433817148208
disaster_type,Haze,factuality,218,0.486694021509328,0.48427820205688477,0.010639575795067949,0.46858832240104675,0.47496324181556704,0.4781496822834015,0.48427820205688477,0.4933883622288704,0.5029216647148133,0.5132676959037781
disaster_type,Haze,role_coverage,218,0.8562691131498471,1.0,0.2614190761760978,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
disaster_type,Haze,urgency,218,0.9188073394495413,1.0,0.23548058426971014,0.0,0.5,1.0,1.0,1.0,1.0,1.0
disaster_type,Haze,summary_word_count,218,16.665137614678898,17.0,1.610099241111673,13.0,15.0,16.0,17.0,18.0,19.0,22.0
disaster_type,Haze,summary_char_length,218,120.39449541284404,120.0,10.577794625778104,93.0,108.0,113.0,120.0,126.75,133.0,154.0
disaster_type,Haze,summary_sentence_count,218,1.0045871559633028,1.0,0.06772854614785964,1.0,1.0,1.0,1.0,1.0,1.0,2.0
disaster_type,Meteorite,reward,372,0.534297191502483,0.4843807081133127,0.09962182351477829,0.3692911238223314,0.4449956349432468,0.46209808055311435,0.4843807081133127,0.6053073875295618,0.6748141791969537,0.8008060654997826
disaster_type,Meteorite,relevance,372,0.7175784426601103,0.7291776835918427,0.05441259272147658,0.5786169243976473,0.6290868779271841,0.6874114744365215,0.7291776835918427,0.7560612875968218,0.7766207861900329,0.8384093433618545
disaster_type,Meteorite,factuality,372,0.4771309176119425,0.47474247217178345,0.007578186593677866,0.4681522250175476,0.47019882798194884,0.47225022315979004,0.47474247217178345,0.4793884605169296,0.4881485611200333,0.5127654671669006
disaster_type,Meteorite,role_coverage,372,0.2421594982078853,0.0,0.36974598778899653,0.0,0.0,0.0,0.0,0.5,1.0,1.0
disaster_type,Meteorite,urgency,372,0.5771505376344086,0.5,0.2708466289522624,0.0,0.4,0.4,0.5,1.0,1.0,1.0
disaster_type,Meteorite,summary_word_count,372,17.440860215053764,17.0,2.0829813052146693,11.0,15.0,16.0,17.0,19.0,20.0,23.0
disaster_type,Meteorite,summary_char_length,372,118.84139784946237,118.0,12.476786258701889,77.0,104.0,110.0,118.0,127.0,135.0,155.0
disaster_type,Meteorite,summary_sentence_count,372,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
disaster_type,Shootings,reward,370,0.611154175504438,0.5974492471665144,0.12463137556756633,0.3398826912790537,0.4545353177189827,0.5089104699343443,0.5974492471665144,0.6980868611857296,0.7892755296677351,0.8111039960384369
disaster_type,Shootings,relevance,370,0.7525907295338204,0.7568276286125183,0.044342722901460185,0.6219283133745194,0.6878971929848194,0.7244932122528552,0.7568276286125183,0.7852006293833255,0.8072889865934848,0.8360895335674285
disaster_type,Shootings,factuality,370,0.4819085995893221,0.47930221259593964,0.009379918951458665,0.4673089385032654,0.4724879294633865,0.4748651906847954,0.47930221259593964,0.4864903837442398,0.49633875489234924,0.5184574127197266
